Date,Close,High,Low,Open,Volume
2016-08-17,11.014505386352539,11.270656532706859,11.014505386352539,11.142580959529699,271519
2016-08-18,10.950467109680176,11.27065602829315,10.88642932595758,11.27065602829315,1767366
2016-08-19,11.14258098602295,11.14258098602295,10.924852162925992,10.93765989436321,4735900
2016-08-22,11.181005477905273,11.680500098361795,10.912045697846299,11.014506690789531,2245909
2016-08-23,11.526808738708496,11.757344426033319,11.14258114242502,11.206618930064721,1483020
2016-08-24,11.680498123168945,12.8075636322836,11.552422556481725,12.8075636322836,2525979
2016-08-25,11.631830215454102,11.846996444169493,11.552422978213302,11.846996444169493,371646
2016-08-26,11.71892261505127,11.770152677123654,11.652323099134485,11.770152677123654,223415
2016-08-29,11.859804153442383,12.039110649374503,11.731729452761952,11.731729452761952,1390019
2016-08-30,11.565231323242188,11.975073552379012,11.41154114014989,11.846997964579423,4805026
2016-08-31,11.444838523864746,11.552422064940076,11.27065548203894,11.462768823895578,9033877
2016-09-01,11.14258098602295,12.179993305313609,11.14258098602295,12.179993305313609,9048130
2016-09-02,11.009384155273438,11.247604158458024,10.93766119884904,11.247604158458024,8127033
2016-09-06,11.64207649230957,11.846997600581805,10.763478578902046,11.078544097394916,56316264
2016-09-07,12.295260429382324,12.6487490709781,11.531929657414452,11.544737387197042,147907159
2016-09-08,12.886969566345215,13.03553801955659,12.400281906899757,12.410528787520354,41159318
2016-09-09,12.571904182434082,12.85110904958783,12.3285599159051,12.764017527307374,26618101
2016-09-12,12.6538724899292,12.730717127606091,12.220976620760677,12.310628988198763,13989272
2016-09-13,12.42333698272705,12.715349609781278,12.297823126975999,12.328561160806137,18045663
2016-09-14,12.38491439819336,12.454074750387973,12.295261154870323,12.395160408534975,17208658
2016-09-15,12.523235321044922,12.559097663533969,12.300383939393328,12.325999400916816,17208302
2016-09-16,12.415653228759766,12.548852251562112,12.326000843823087,12.456638146084163,17786615
2016-09-19,12.489937782287598,12.52323666722429,12.336246737516143,12.356738760759631,16264400
2016-09-20,12.482254028320312,12.536046683457114,12.33880984944017,12.472008885988558,12000986
2016-09-21,12.40284538269043,12.55141297605989,12.364422188956457,12.392598501338513,14885427
2016-09-22,12.302945137023926,12.487374189001224,12.27220710676857,12.420774688225372,17054370
2016-09-23,12.297821998596191,12.41565155268964,12.249153667108658,12.2619613976407,7449305
2016-09-26,12.267085075378418,12.310629967317578,12.213293302459213,12.223538442548845,10128504
2016-09-27,12.241469383239746,12.290138588658092,12.205608779715966,12.238908533306084,9831330
2016-09-28,12.259403228759766,12.323440154533104,12.174872536941306,12.264524929380284,8013722
2016-09-29,12.185117721557617,12.277332698931746,12.169748268513489,12.195363733438596,5912124
2016-09-30,12.244032859802246,12.320877513166604,12.182555918487317,12.238909418673787,6165827
2016-10-03,12.277331352233887,12.308069384505174,12.190239825575961,12.20048496588783,5345926
2016-10-04,12.259403228759766,12.295263837557204,12.197926282851306,12.251718066492845,5993010
2016-10-05,12.415653228759766,12.515552495861526,12.167187226943966,12.228663297262598,6621209
2016-10-06,12.395162582397461,12.441269201798313,12.287578149274555,12.415653736229238,5139258
2016-10-07,12.313190460205078,12.41565055534042,12.279890711674813,12.395159406758472,3515134
2016-10-10,12.172308921813965,12.397721147311811,12.128762290195402,12.313191345138824,5420398
2016-10-11,12.074971199035645,12.226100511569708,12.028863715090951,12.080094639671824,6247425
2016-10-12,12.067288398742676,12.154379936751006,11.977636010545242,12.028865200562056,5851549
2016-10-13,12.07241153717041,12.154379631853654,11.946896804130045,12.01349631628284,4783291
2016-10-14,12.1005859375,12.195362626855855,12.036549021888456,12.098025087596113,5453179
2016-10-17,12.139010429382324,12.208171663532534,12.046796320960715,12.105710672618743,4813222
2016-10-18,12.213293075561523,12.24403110659499,12.03911002926002,12.179992453885445,5366949
2016-10-19,12.220977783203125,12.305506718598952,12.172309450015486,12.179992869979847,4452266
2016-10-20,12.218417167663574,12.25427864355945,12.149256806833675,12.156941097938041,3849010
2016-10-21,12.1005859375,12.197924347204985,12.059601893694897,12.156940303399882,3461329
2016-10-24,12.279891967773438,12.320876010019793,12.159500690840861,12.192800442777328,3621319
2016-10-25,12.03654956817627,12.279892992147328,11.995565522511074,12.226101214600439,5398662
2016-10-26,11.967389106750488,12.128764449753636,11.946897082602025,12.000688863603074,5900722
2016-10-27,12.379790306091309,12.74352495973841,12.305505646968664,12.658995161258677,25078425
2016-10-28,12.518113136291504,12.59495865278192,12.292700027460727,12.323438059967845,13622259
2016-10-31,12.574466705322266,12.676927684729266,12.505305478939146,12.55141296319456,12164182
2016-11-01,12.415653228759766,12.674366112740646,12.359300599523674,12.584713727803967,7967400
2016-11-02,12.551413536071777,12.57702899970399,12.343930717897635,12.356738449713742,6557427
2016-11-03,12.492500305175781,12.661560825240665,12.418217363805207,12.541168649284707,4763693
2016-11-04,12.454073905944824,12.607764921093308,12.423335006559022,12.454073905944824,6307644
2016-11-07,12.684612274169922,12.807564407821085,12.52323607547357,12.52323607547357,4566646
2016-11-08,12.72559642791748,12.792195065660707,12.67436550134463,12.684612383015413,3322719
2016-11-09,12.646186828613281,12.776824100198818,12.41308946388915,12.451511781204847,5840503
2016-11-10,12.618014335632324,12.820373733597668,12.44639210445675,12.64362893143892,5971274
2016-11-11,12.589835166931152,12.666679807387444,12.507866215761847,12.60264202671042,3162017
2016-11-14,12.548852920532227,12.692297962701293,12.390039295186867,12.58727524891831,3504801
2016-11-15,12.828054428100586,12.892092205327899,12.505303821968102,12.559096460101973,6991429
2016-11-16,12.974061965942383,13.020169450074208,12.735841995633505,12.774264318779869,4996372
2016-11-17,13.268635749816895,13.358288994023125,12.935639975211354,12.953570275874519,5726123
2016-11-18,13.317307472229004,13.406959862954567,13.243023664852801,13.263514819170156,4201058
2016-11-21,13.432574272155762,13.501734632676552,13.294252680668887,13.294252680668887,3149190
2016-11-22,13.342920303344727,13.537595383289958,13.204598719266851,13.473557596764177,2856648
2016-11-23,13.202037811279297,13.406958914860553,13.161053764652106,13.268637322271132,2990982
2016-11-25,13.368534088134766,13.427449300811121,13.1533678695797,13.16873644996818,905062
2016-11-28,13.35572624206543,13.422325740019778,13.268634724808996,13.319864773064213,2637865
2016-11-29,13.645177841186523,13.69896961237678,13.324988934207656,13.324988934207656,4771176
2016-11-30,13.719462394714355,13.755323867647862,13.62212572757883,13.71690154485464,5082603
2016-12-01,13.2891263961792,13.742514269868948,13.130312815523471,13.716899681634539,8015860
2016-12-02,13.511980056762695,13.573456119580234,13.068837275006032,13.240459473650764,4767969
2016-12-05,13.591386795043945,13.68616261211219,13.455626934967293,13.529910730531336,6389955
2016-12-06,13.670795440673828,13.70409519666269,13.501734940166077,13.529912125473361,5912124
2016-12-07,13.806553840637207,13.873153345504175,13.542718411904493,13.632370788045206,9804606
2016-12-08,13.811678886413574,14.06270748376166,13.652865266658603,13.773255688934668,8274908
2016-12-09,13.824482917785645,13.960243635789546,13.724584539775208,13.79118316830045,5978401
2016-12-12,13.806553840637207,13.891083646643272,13.596509315321788,13.832168432200886,5849055
2016-12-13,13.77325439453125,13.960245182286517,13.75276237264646,13.793747286861283,4376369
2016-12-14,13.885961532592773,13.949999323287352,13.711779333806327,13.745078218975639,6546737
2016-12-15,14.53914737701416,14.600623444361418,13.926944942177965,13.960245566714311,12845829
2016-12-16,14.457179069519043,14.55963918022161,14.285557731258303,14.508408254425074,21293198
2016-12-19,14.444371223449707,14.526340181806567,14.300926199159136,14.382894287070751,4347863
2016-12-20,14.61343002319336,14.662100098848738,14.472547589189379,14.495601331610466,5251500
2016-12-21,14.674908638000488,14.767123612760667,14.462302374217465,14.546832187450764,3799124
2016-12-22,14.303486824035645,14.613428850324766,14.208710141590084,14.613428850324766,5606755
2016-12-23,14.367525100708008,14.395702284281944,14.2163966534412,14.231765234985835,2123334
2016-12-27,14.357278823852539,14.457178077768475,14.321418222789275,14.367523963774735,3583905
2016-12-28,14.175411224365234,14.398262598561,14.106250002832835,14.354716837695086,4705612
2016-12-29,14.154921531677246,14.23689050206266,13.996107902820727,14.10625318994919,2970315
2016-12-30,14.080636978149414,14.165166789123901,14.024283480684664,14.139551325609395,2866981
2017-01-03,13.978175163269043,14.154919065583483,13.868029895330276,14.108812452622669,5804515
2017-01-04,14.088321685791016,14.195905243022075,14.016599604452075,14.016599604452075,7486007
2017-01-05,14.157480239868164,14.234324877262997,14.037088102821919,14.037088102821919,2956062
2017-01-06,14.546832084655762,14.590377851219175,14.180536520048324,14.226642266212014,4745520
2017-01-09,14.469985008239746,14.508407329692947,14.25481791903335,14.452054707620945,5008487
2017-01-10,14.598061561584473,14.77224374007841,14.429001082672547,14.446932253880826,5933148
2017-01-11,14.749190330505371,14.76712324406565,14.608307021818915,14.659537948937826,3199788
