Date,Close,High,Low,Open,Volume
2015-04-24,27.946210861206055,28.246909525676617,27.559950981374335,27.9976455865524,98650102
2015-04-27,27.54237937927246,28.06707293712473,27.434763368259528,27.940114988929828,47960000
2015-04-28,27.458568572998047,27.574616414447306,27.294216966824393,27.506178040865283,29820000
2015-04-29,27.230438232421875,27.45856485223839,27.122572514327913,27.299372252729988,33976000
2015-04-30,26.648221969604492,27.206141519029504,26.53465430036237,27.170433472237928,41644000
2015-05-01,26.675989151000977,26.757320243427753,26.388349770271585,26.70227216063288,35364000
2015-05-04,26.81882095336914,26.981982610176054,26.53515054788286,26.70723779772383,26160000
2015-05-05,26.323883056640625,26.767241698943494,26.303598995798268,26.69136470656658,27662000
2015-05-06,25.9975643157959,26.402241019096735,25.842091003169177,26.345705956984144,31340000
2015-05-07,26.318923950195312,26.45580069325353,25.875067739177297,25.986155232990576,30926000
2015-05-08,26.691858291625977,26.837166844914403,26.036241627220534,26.613998681174877,30552000
2015-05-11,26.566884994506836,26.878329113143042,26.55200774746379,26.699298925366925,18106000
2015-05-12,26.236600875854492,26.443353781079942,26.049140721228277,26.363558828390676,32684000
2015-05-13,26.265363693237305,26.498549046652006,26.21750640064172,26.311979953934138,25046000
2015-05-14,26.700786590576172,26.730542977256047,26.403725947050162,26.471171108314337,28078000
2015-05-15,26.475141525268555,26.744133316009297,26.30305427922679,26.739471878800654,39426000
2015-05-18,26.398271560668945,26.523244987091818,26.22717563748268,26.38388996836397,40068000
2015-05-19,26.649211883544922,26.812869184195236,26.43497118130414,26.481587442751916,39338000
2015-05-20,26.743932723999023,26.924947441488126,26.431597535637295,26.705250743621114,28616000
2015-05-21,26.904613494873047,26.97057168976053,26.58077228446607,26.678469490844368,29254000
2015-05-22,26.785593032836914,26.987930423326837,26.755836643968653,26.787575657004627,23524000
2015-05-26,26.399263381958008,26.730545126482983,26.278257093304102,26.68690280087354,48130000
2015-05-27,26.76972198486328,26.80741265319779,26.36901246113346,26.423067345755353,30500000
2015-05-28,26.769229888916016,26.81039204675797,26.59416680406352,26.681449572532777,20596000
2015-05-29,26.388845443725586,26.712190973362144,26.356115122704733,26.649704267199567,51948000
2015-06-01,26.482080459594727,26.620941701651645,26.272304466260525,26.620941701651645,38086000
2015-06-02,26.739469528198242,26.92891417901061,26.35016577463448,26.429514250143754,38780000
2015-06-03,26.795513153076172,26.953714473017023,26.63681617703391,26.775677449933774,34340000
2015-06-04,26.616479873657227,26.809396016745573,26.498449413272404,26.669049683453242,26966000
2015-06-05,26.44935417175293,26.64127901140406,26.409183328528165,26.599123652094587,27764000
2015-06-08,26.126998901367188,26.488530801155548,26.097740059998255,26.448361851279273,30412000
2015-06-09,26.12005615234375,26.244533926852682,25.93755445884088,26.16320282250432,29106000
2015-06-10,26.615982055664062,26.698802011987407,26.251971907734887,26.2524675637392,36300000
2015-06-11,26.51283073425293,26.72955160797952,26.433977912183583,26.70202756325202,24350000
2015-06-12,26.39975929260254,26.438936927740443,26.292141399297467,26.36355559355217,19116000
2015-06-15,26.145349502563477,26.19990193686819,25.986652543759018,26.1850227963561,32654000
2015-06-16,26.192459106445312,26.266353470978252,26.064014204244497,26.204858073807035,21436000
2015-06-17,26.247509002685547,26.33280913664049,26.041202581872167,26.252965002737135,25884000
2015-06-18,26.61796760559082,26.68838859727497,26.32338523134019,26.33379968328574,36662000
2015-06-19,26.615982055664062,26.69334790412318,26.433480379786758,26.641771302422704,37870000
2015-06-22,26.69037437438965,26.965614825825845,26.65764215711871,26.75980405730743,25006000
2015-06-23,26.803943634033203,26.85447785202925,26.544573619752114,26.762285821803754,23950000
2015-06-24,26.67301368713379,26.78013402649081,26.56490203580419,26.78013402649081,25732000
2015-06-25,26.543575286865234,26.82476735689739,26.543575286865234,26.724094330128903,26714000
2015-06-26,26.368019104003906,26.6690487928995,26.35115733996671,26.64425274878018,42182000
2015-06-29,25.863664627075195,26.215277769405578,25.815063843547446,26.036743197857085,38756000
2015-06-30,25.813570022583008,26.0982335917848,25.813074366575332,26.086827828157805,44344000
2015-07-01,25.879531860351562,26.070465391934867,25.700503533713007,26.022855923058408,39220000
2015-07-02,25.95689582824707,26.01888688612005,25.841841196696137,25.841841196696137,24718000
2015-07-06,25.930116653442383,26.04864466725194,25.73868936131994,25.763485407431087,25610000
2015-07-07,26.037235260009766,26.09476352090112,25.549242975861514,25.943505190429633,31944000
2015-07-08,25.631067276000977,25.92386375350861,25.595361126769994,25.840349503333677,25934000
2015-07-09,25.82200050354004,25.97524144186029,25.805634397056142,25.94300677669105,36846000
2015-07-10,26.2906551361084,26.41116576447424,26.063519815424897,26.100219171473768,39134000
2015-07-13,27.104970932006836,27.132742806284927,26.40323355860118,26.427036400710644,44130000
2015-07-14,27.8265438079834,28.0620598623276,27.112903223849536,27.1153815038289,64882000
2015-07-15,27.78290367126465,28.094495378208276,27.61280095228322,27.778440875134113,35692000
2015-07-16,28.75641441345215,28.797576569814137,28.019960287281535,28.025911943863704,95366000
2015-07-17,33.37251663208008,33.44879091464807,31.987388676347145,32.18576083571801,223298000
2015-07-20,32.88105010986328,33.17166346438011,32.38462598799223,32.693589967045654,117218000
2015-07-21,32.8453483581543,33.3759917363558,32.44860401887108,32.4937352103774,67544000
2015-07-22,32.835426330566406,33.65569175658156,32.68168970258558,32.77541789091845,78586000
2015-07-23,31.951675415039062,32.911295651177966,31.789009448127082,32.79425651937465,60582000
2015-07-24,30.924114227294922,32.14459531988639,30.872537622593406,32.086569511303146,72514000
2015-07-27,31.107608795166016,31.456741712393672,30.772359922173404,30.797155966292326,53508000
2015-07-28,31.144304275512695,31.383838548967347,30.91171486145853,31.383838548967347,34546000
2015-07-29,31.33920669555664,31.41012334341068,30.878984401274717,31.18398122810021,31502000
2015-07-30,31.371938705444336,31.5023681359623,30.849231563087027,31.243493790948268,29484000
2015-07-31,31.025781631469727,31.387809190015716,31.020325631266726,31.311932194127426,34122000
2015-08-03,31.303497314453125,31.395046113373773,31.012388327837325,31.012388327837325,26090000
2015-08-04,31.206296920776367,31.482033014214537,31.102648057726185,31.165134769169338,29818000
2015-08-05,31.92688751220703,32.129228722466884,31.400213145444045,31.458235181783003,46686000
2015-08-06,31.872331619262695,32.00618524543857,31.355078558594695,31.987388150861822,31452000
2015-08-07,31.50633430480957,31.872328991930956,31.22911123536237,31.750828941349013,28078000
2015-08-10,31.42847442626953,31.910021287543653,31.305434437727182,31.713633665375188,36184000
2015-08-11,32.769962310791016,33.47021078564478,32.44711239825747,33.187531714117334,100584000
2015-08-12,32.70945358276367,32.979237991737406,32.34891116054992,32.88401907477412,58734000
2015-08-13,32.55522537231445,32.9544479741873,32.31772664969678,32.69765650046835,36214000
2015-08-14,32.58845138549805,32.72408709876406,32.367267706461426,32.483811202333435,21442000
2015-08-17,32.77442169189453,32.79971528327108,32.29684387727515,32.5725799677998,21034000
2015-08-18,32.53935623168945,32.92965323339929,32.406944169415205,32.82550870219291,29122000
2015-08-19,32.775917053222656,33.078433780642044,32.4431501665152,32.56267140250654,42682000
2015-08-20,32.07814025878906,32.879563110601296,31.88324149185927,32.50612600981823,57106000
2015-08-21,30.3746280670166,31.741900978485763,30.367189442512434,31.728512589468473,85304000
2015-08-24,29.240436553955078,29.722479066903478,28.02243753942233,28.416699748290707,115406000
2015-08-25,28.866010665893555,30.6211002041909,28.81889685993366,30.495135473383247,70760000
2015-08-26,31.175058364868164,31.328301230939378,29.708597368809254,30.268997125808532,84718000
2015-08-27,31.620895385742188,31.917460393507852,30.846750649564,31.709665112202607,69826000
2015-08-28,31.262338638305664,31.584692907125305,30.97370979145069,31.383346821990415,39574000
2015-08-31,30.660776138305664,31.531131078992125,30.632508610763267,31.121494082185645,43534000
2015-09-01,29.64610481262207,30.393468929614066,29.46310748214891,29.872744464757215,74042000
2015-09-02,30.466869354248047,30.466869354248047,29.741327258064334,30.03293193350358,51512000
2015-09-03,30.065664291381836,30.733184362670706,29.895610750494072,30.598787789138818,35192000
2015-09-04,29.790420532226562,29.927792918728816,29.52014044691514,29.755705693596045,41780000
2015-09-08,30.482736587524414,30.56456523225783,29.960027600151157,30.37512058771722,45590000
2015-09-09,30.38652992248535,31.070911763912832,30.23180009840769,30.808070271315362,34042000
2015-09-10,30.814512252807617,30.9538691560456,30.322552853116807,30.40537281035385,38106000
2015-09-11,31.03371238708496,31.034208043080394,30.61961261288655,30.735162889775694,27470000
2015-09-14,30.908245086669922,31.038176962142106,30.719296091656233,31.03024268212681,34046000
2015-09-15,31.49839973449707,31.674949764330584,30.935024224876706,31.07983524234974,41688000
2015-09-16,31.540058135986328,31.637755346878578,31.35854775879224,31.51476643519204,25730000
2015-09-17,31.883241653442383,32.279982157558564,31.492449021880923,31.629821419364603,45494000
2015-09-18,31.206296920776367,31.739420375763903,31.095705089788055,31.580227769208694,102668000
2015-09-21,31.513275146484375,31.565347403998718,31.042144657026007,31.46169854497253,35770000
2015-09-22,30.880970001220703,31.121991264813992,30.52092507395674,31.09471504796898,51258000
2015-09-23,30.86460304260254,31.19042877582506,30.747563898140545,30.84923013845651,29418000
2015-09-24,31.03520393371582,31.11058337969957,30.370659721667902,30.58093328275832,44802000
2015-09-25,30.34933090209961,31.2320847784488,30.301225784695387,31.2320847784488,43480000
2015-09-28,29.502286911010742,30.48001005144038,29.2290309845865,30.26849735353649,62554000
2015-09-29,29.506258010864258,30.003673466103457,29.27069084442859,29.6208169919315,46190000
2015-09-30,30.173276901245117,30.190138664520383,29.7919093330712,29.918369719910462,48268000
2015-10-01,30.315610885620117,30.355284177696614,29.748268241936117,30.170799869679648,37352000
2015-10-02,31.090251922607422,31.111576483088886,29.910932974029066,30.11277659818174,53696000
2015-10-05,31.81232452392578,31.888697173869172,31.094714846083892,31.342679076289,36072000
2015-10-06,32.00920486450195,32.1981557508326,31.56733319586373,31.681892167026067,43326000
2015-10-07,31.856464385986328,32.26555471357987,31.35012141334418,32.19766496276355,41854000
2015-10-08,31.69776725769043,31.96011311008708,31.023304172230684,31.80687213675514,43642000
2015-10-09,31.918447494506836,32.0364779380671,31.507223299656776,31.739417313454066,32974000
2015-10-12,32.07020568847656,32.16095993089679,31.690325062560085,31.843070362589447,25504000
2015-10-13,32.34941482543945,32.62276723636879,31.895639834503406,31.895639834503406,36154000
2015-10-14,32.292884826660156,32.70103687241805,32.17832771330082,32.39455109597235,28310000
2015-10-15,32.81757354736328,32.886507576919016,32.45653539849464,32.466456087088694,37714000
2015-10-16,32.84038543701172,32.97775784156152,32.592421190321666,32.935108717588584,32222000
2015-10-19,33.03379440307617,33.06950055533715,32.710448841343535,32.78979542596417,29546000
2015-10-20,32.24924087524414,32.965361804453394,31.94746954067653,32.93163827040622,49964000
2015-10-21,31.868860244750977,32.52645961106733,31.825216026993548,32.44116136701675,35822000
2015-10-22,32.324119567871094,32.62217152520008,31.93828730980795,32.071690665121956,81420000
2015-10-23,34.81417465209961,36.20277578469196,34.78938050050949,36.078793675840274,133078000
2015-10-26,35.34878921508789,35.664696163184004,34.77747940914281,34.79186100172798,54332000
2015-10-27,35.13603591918945,35.39044746813524,34.94064149309399,35.08098782838618,44916000
2015-10-28,35.357215881347656,35.3587028493464,34.86773477177628,35.07850586423951,43578000
2015-10-29,35.554107666015625,35.62055963504877,35.21142012474699,35.23572240779088,29120000
2015-10-30,35.251094818115234,35.60766829221264,35.213402253849594,35.49509003913495,38176000
2015-11-02,35.76190185546875,35.787195451246774,35.00511444288278,35.26349505052458,37726000
2015-11-03,35.813968658447266,35.93745132445199,35.44499627753511,35.65031137093138,31308000
2015-11-04,36.109046936035156,36.35651551903063,35.80107804508008,35.80603460564463,34134000
2015-11-05,36.264766693115234,36.672914825201545,36.17649073577964,36.17649073577964,37232000
2015-11-06,36.38924789428711,36.47107654756418,36.0544946566658,36.27716908689942,30232000
2015-11-09,35.9493522644043,36.436355063186554,35.67857654404309,36.21268936160851,41396000
2015-11-10,36.11946487426758,36.232039342194426,35.63246196732482,35.925061749806815,32160000
2015-11-11,36.47057342529297,36.74829210661496,36.21417930102726,36.32477111759892,27328000
2015-11-12,36.26377868652344,36.58960254674799,36.13558159856877,36.252371029945216,36744000
2015-11-13,35.55807113647461,36.25981040222128,35.54468085539238,36.16161753004101,41510000
2015-11-16,36.15120315551758,36.17748427666238,35.27688103139685,35.48863967048576,38118000
2015-11-17,35.969688415527344,36.29427499554551,35.85696261816316,36.16756488820724,30218000
2015-11-18,36.69871139526367,36.76863674321518,36.054002789730944,36.08276976232308,33686000
2015-11-19,36.61985397338867,36.79788907648162,36.571249414066784,36.63621818941445,26542000
2015-11-20,37.521949768066406,37.58741041900088,36.847486747762495,37.0225479232689,44246000
2015-11-23,37.4911994934082,37.82485924704754,37.28489307250965,37.564102550993084,28290000
2015-11-24,37.109336853027344,37.4564360799008,36.58117182389276,37.293819276737466,46662000
2015-11-25,37.10289001464844,37.29381975303299,36.999241145136594,37.102394358595795,22442000
2015-11-27,37.2075309753418,37.36374965877653,37.07015857320402,37.11826369675539,16770000
2015-11-30,36.8276481628418,37.439125012340135,36.76168807400314,37.13561703974323,41952000
2015-12-01,38.03969192504883,38.13441140104635,37.03097150400482,37.05130474935157,42692000
2015-12-02,37.808589935302734,38.48181184965137,37.63898477859733,38.13193547331386,44608000
2015-12-03,37.32060241699219,38.13665285821586,36.97791866724544,37.98861817003168,51812000
2015-12-04,38.028289794921875,38.11160541226041,37.194634181868544,37.34837079239077,55146000
2015-12-07,37.85173416137695,38.12350498678535,37.44705942644448,38.07589552674033,36246000
2015-12-08,37.80809783935547,37.92861036233075,37.402923620796216,37.585922857436266,36590000
2015-12-09,37.27448654174805,37.900345090219645,36.54998485845429,37.64940688348898,54000000
2015-12-10,37.16785430908203,37.48475256790498,36.88864861135268,37.33597629860551,39768000
2015-12-11,36.642669677734375,36.98188383416757,36.53753383437376,36.75623545808018,44488000
2015-12-14,37.08404541015625,37.13165487879995,35.913653855236575,36.78748038100887,48250000
2015-12-15,36.8673210144043,37.595345165910246,36.84798286105606,37.343415679989924,53324000
2015-12-16,37.59584426879883,37.719826398912474,36.670688917702115,37.194639034092404,39866000
2015-12-17,37.16636657714844,37.82347026622665,37.145042016823425,37.81057564209826,31068000
2015-12-18,36.66448211669922,37.39944911938838,36.606955754613004,37.02155116713336,62974000
2015-12-21,37.08404541015625,37.19463725303844,36.698708756331264,37.002712410238516,30514000
2015-12-22,37.19463348388672,37.435159083106555,36.97295416451137,37.27646213158732,27308000
2015-12-23,37.21001052856445,37.40342234151237,36.89708127856113,37.3667248734232,31318000
2015-12-24,37.11528015136719,37.261581906944876,37.02700798239552,37.17231464236929,10544000
2015-12-28,37.81503677368164,37.838843395567096,37.17082776931702,37.33944161192726,30306000
2015-12-29,38.51381301879883,38.68143559743963,38.009450747221976,38.02234537383043,35300000
2015-12-30,38.236087799072266,38.56340243553875,38.03275907514994,38.51381034070167,25866000
2015-12-31,37.6350212097168,38.1616955065504,37.608240647690124,38.1616955065504,30018000
2016-01-04,36.78995895385742,36.9000551415398,36.26516889160068,36.84748911172775,65456000
2016-01-05,36.826656341552734,37.29381782243431,36.63125814154166,37.018577382107345,39014000
2016-01-06,36.87822723388672,37.05477913568354,36.14921188455312,36.202772998989616,38940000
2016-01-07,36.023746490478516,36.62431511432336,35.66023009069703,36.21814959448756,59274000
2016-01-08,35.432594299316406,36.362955668553205,35.35969503703724,36.27467972065082,49018000
2016-01-11,35.50996398925781,35.65006438475442,34.89054906956582,35.53873095768605,41812000
2016-01-12,36.007877349853516,36.14078505176928,35.57378861966331,35.7901632815888,40490000
2016-01-13,34.742767333984375,36.43785060615285,34.64606142655195,36.2449344473729,50034000
2016-01-14,35.44499588012695,35.802310881926864,34.174429031387355,34.98179967699315,44516000
2016-01-15,34.43974685668945,35.049244784591195,33.98944530167996,34.33262462949218,72162000
2016-01-19,34.80376052856445,35.209926019991244,34.388173789665395,34.87864620325163,45362000
2016-01-20,34.638126373291016,35.05470449336316,33.38888010188012,34.15013215861068,68900000
2016-01-21,35.041805267333984,35.66667614903344,34.44024535258084,34.82310367482778,48244000
2016-01-22,35.96720886230469,36.11003724394032,35.71284653185306,35.885380220231156,40236000
2016-01-25,35.293739318847656,36.18690768336075,35.21141501591292,35.884391031239986,34234000
2016-01-26,35.36168670654297,35.621554273503875,35.03635848357335,35.401857551282845,26634000
2016-01-27,34.714500427246094,35.61932251830684,34.43678166934235,35.392928759735035,43884000
2016-01-28,36.250389099121094,36.385778877942535,35.32746615249783,35.81694732809999,53528000
2016-01-29,36.845001220703125,36.94617179932952,36.04407787823653,36.278651810062726,69486000
2016-02-01,37.29381561279297,37.58443272363884,36.860873341593766,37.21744296919099,102784000
2016-02-02,37.921165466308594,39.17189853688485,37.921165466308594,38.905583699499104,126962000
2016-02-03,36.051517486572266,38.40965583652546,35.73164531030284,38.19740155346325,123420000
2016-02-04,35.11223602294922,36.054001518217845,34.80723726208221,35.846208106134284,103374000
2016-02-05,33.90018081665039,34.912866580117814,33.73057187090819,34.90691492438238,102114000
2016-02-08,33.85902404785156,33.9229977358169,32.88303559205204,33.12058728505036,84948000
2016-02-09,33.62940216064453,34.71003066156571,33.166205933284914,33.342262195325496,72178000
2016-02-10,33.92745590209961,34.7799539392373,33.828763605192655,34.06333753293918,52760000
2016-02-11,33.87736511230469,34.186824721518114,33.17106665932093,33.47516864334458,60480000
2016-02-12,33.8421516418457,34.40503141339569,33.6537002192749,34.231952892824715,42828000
2016-02-16,34.26865768432617,34.61580989529877,33.9735796292714,34.36685055611134,50400000
2016-02-17,35.13156509399414,35.198516485608934,34.28749703821592,34.62026380516307,49852000
2016-02-18,34.58356857299805,35.32746120088162,34.51810414506204,35.210917719822504,37664000
2016-02-19,34.76012420654297,34.867787511160685,34.419914974492144,34.468515752837405,31786000
2016-02-22,35.035362243652344,35.37159863684773,34.83946839199594,35.084458674661995,38996000
2016-02-23,34.509185791015625,35.131574724769,34.396611317955866,34.78690455290807,40186000
2016-02-24,34.693172454833984,34.71499267171999,33.76181961156334,34.16550308303934,39272000
2016-02-25,35.000144958496094,35.01155261314929,34.24807215072957,34.715483300839935,32844000
2016-02-26,34.966426849365234,35.38102228041199,34.757638382218936,35.140496694958586,44870000
2016-02-29,34.604393005371094,35.255049250898324,34.599928318341554,34.73085337366632,49622000
2016-03-01,35.647830963134766,35.647830963134766,34.703583535685624,34.89451704665635,43028000
2016-03-02,35.649818420410156,35.70684913391489,35.31010485230673,35.65725704462235,32580000
2016-03-03,35.3309326171875,35.679571766373016,35.01353871559243,35.64138355083289,39160000
2016-03-04,35.25505065917969,35.532773121676314,35.01353378303243,35.45838310879984,39442000
2016-03-07,34.4749641418457,35.11624849982377,34.06532899728472,35.05718597170667,59702000
2016-03-08,34.415950775146484,34.902949885543826,33.98796122194472,34.14914025034779,41526000
2016-03-09,34.97486114501953,34.996681362484246,34.41743726119979,34.639116595522644,28430000
2016-03-10,35.350772857666016,35.53029872576366,34.881624938071944,35.11768586604809,56670000
2016-03-11,36.04507064819336,36.05003099203359,35.564269173628944,35.70684784405728,39416000
2016-03-14,36.22708511352539,36.47554503559169,35.9622571889181,36.04458150682997,34366000
2016-03-15,36.119956970214844,36.31634269963233,35.94340504924384,36.050031633721225,34420000
2016-03-16,36.504798889160156,36.573237259358734,35.930511366743055,36.02275636151535,32488000
2016-03-17,36.5886116027832,36.85095743764982,36.50033563651306,36.522651510203055,37216000
2016-03-18,36.57968521118164,36.79789116633082,36.29353275705431,36.790948197981066,59614000
2016-03-21,36.80235290527344,36.82268615264218,36.37714436925817,36.52512984954958,36730000
2016-03-22,36.73590087890625,36.94667199771597,36.5727430110767,36.5727430110767,25394000
2016-03-23,36.60249710083008,36.98237773960249,36.50777382325648,36.81574649756768,28642000
2016-03-24,36.46561813354492,36.586970619920045,36.25236874980819,36.302456493849405,31898000
2016-03-28,36.377838134765625,36.64861767246844,36.326759078244535,36.5395128077394,26026000
2016-03-29,36.93526077270508,37.05825156949752,36.14128037697174,36.43040674554661,38076000
2016-03-30,37.22092056274414,37.58542829487696,37.13214894187491,37.19959600152945,35648000
2016-03-31,36.94419479370117,37.23679079116359,36.745326981842894,37.15744419903117,34376000
2016-04-01,37.19016647338867,37.21149103202547,36.549922707390145,36.629273070010974,31534000
2016-04-04,36.96105194091797,37.33349394274772,36.81921485733396,37.197608515270566,22684000
2016-04-05,36.589599609375,36.83756382877563,36.46909087542862,36.59952029698591,22646000
2016-04-06,36.980892181396484,37.0081684000529,36.478516372224036,36.48893271706536,21074000
2016-04-07,36.71259307861328,37.04585556082385,36.51422093193051,36.965022004171416,29064000
2016-04-08,36.65655517578125,36.96898876564075,36.47802061482321,36.89559383041708,25816000
2016-04-11,36.50529479980469,36.94667083324264,36.502816519575106,36.84847796527599,24402000
2016-04-12,36.8519401550293,36.88864139685847,36.252858595748684,36.59951506754133,27060000
2016-04-13,37.279937744140625,37.4118579407222,36.910026944536604,37.15298167587647,34142000
2016-04-14,37.353328704833984,37.55715683060495,37.32878049002449,37.39349954278595,22706000
2016-04-15,37.64096450805664,37.74014866983742,37.32823208615124,37.39200900806231,36186000
2016-04-18,38.018375396728516,38.08978770668786,37.55666609505858,37.71337665211569,31176000
2016-04-19,37.38953399658203,38.18153182324051,37.16140735455339,38.16218988646426,40610000
2016-04-20,37.327049255371094,37.59792719177532,37.19513285056702,37.59138150468767,30584000
2016-04-21,37.647911071777344,37.71287606073258,37.172315895208,37.46144225694444,61210000
2016-04-22,35.64584732055664,36.50628345176645,35.389948825054624,36.01928061215338,119038000
2016-04-25,35.86306381225586,35.90174389712109,35.488139789035635,35.51343337871812,39184000
2016-04-26,35.11867904663086,35.99280062113704,34.865058286889685,35.97564184168535,54892000
2016-04-27,35.004615783691406,35.160338810187554,34.33635412184231,35.07652374876562,61972000
2016-04-28,34.269649505615234,35.41772518048389,34.196750226608096,35.124629745335234,57346000
2016-04-29,34.36833953857422,34.596961832782405,34.169471741282045,34.25377867163334,49754000
2016-05-02,34.626224517822266,34.746737054252286,34.26865972455845,34.597461329792345,32906000
2016-05-03,34.336097717285156,34.60786474711165,34.318242751690725,34.55975963319607,30876000
2016-05-04,34.501747131347656,34.7025975774178,34.169971585711444,34.243370308552876,33870000
2016-05-05,34.78590774536133,34.83004761681113,34.50273302745921,34.600925890811276,33670000
2016-05-06,35.26646423339844,35.303161698227576,34.62111250733209,34.63465034929092,36586000
2016-05-09,35.35474395751953,35.64287905768859,35.210924235479354,35.310108424097415,30206000
2016-05-10,35.86455535888672,35.88042391964533,35.494591631901265,35.545674473771086,31392000
2016-05-11,35.4732666015625,35.92902422218325,35.34978014218597,35.87596254046323,33842000
2016-05-12,35.37507247924805,35.669654852825666,35.16132744093233,35.5610456457724,27214000
2016-05-13,35.252079010009766,35.54130373627645,35.17421940041392,35.30663143741538,26290000
2016-05-16,35.532779693603516,35.63146821731675,34.99519341801311,35.16777631231714,26342000
2016-05-17,35.023956298828125,35.78223058388008,34.91882046381703,35.50798144834514,40024000
2016-05-18,35.043792724609375,35.29026997915669,34.74623641419437,34.89699530167941,35336000
2016-05-19,34.73086166381836,35.012549429922764,34.5562961429281,34.8320322527835,33404000
2016-05-20,35.198020935058594,35.43805085002732,34.74077641411501,34.79532883950033,36568000
2016-05-23,34.92526626586914,35.284215814233654,34.922288546123355,35.038832032285576,26614000
2016-05-24,35.7113151550293,35.754955589854454,35.05519896267663,35.05519896267663,38590000
2016-05-25,35.968204498291016,36.079291991706654,35.69221866911107,35.74453875967481,32584000
2016-05-26,35.911170959472656,36.11995564925902,35.7207331093734,35.8491799053515,31526000
2016-05-27,36.33469009399414,36.397971363887756,35.90521742534933,35.90571308133474,39500000
2016-05-31,36.486446380615234,36.68531416875603,36.265262720814356,36.289069344158754,42590000
2016-06-01,36.40858459472656,36.560338566779095,36.23550606431938,36.42743087314467,25072000
2016-06-02,36.22261428833008,36.352548056252914,35.91365032044786,36.326758808352096,26836000
2016-06-03,35.82289123535156,36.17747821149475,35.73461528737686,36.16656999675852,24526000
2016-06-06,35.53574752807617,35.950342928051775,35.43953730110512,35.950342928051775,31306000
2016-06-07,35.54071807861328,35.80504655890264,35.53575773396234,35.69891939863244,26724000
2016-06-08,36.11747360229492,36.13185519239133,35.73560662990091,35.903232935094536,31674000
2016-06-09,36.132354736328125,36.17996419901042,35.822694588124634,35.84918002393296,19778000
2016-06-10,35.67758560180664,35.99894471969207,35.529796881805176,35.680559537646914,24328000
