Date,Close,High,Low,Open,Volume
2010-01-04,19.85618782043457,20.065534256613653,19.748342071530672,19.913281534135525,3815561
2010-01-05,19.640501022338867,19.805440510205916,19.513623452246918,19.799097139171,4186031
2010-01-06,19.570716857910156,19.665874179931265,19.51362144975823,19.570716857910156,3243779
2010-01-07,19.54534149169922,19.551684862020505,19.348681787650623,19.526307997604526,3095172
2010-01-08,19.53899383544922,19.570714065974705,19.285242140636473,19.43749315752412,3733918
2010-01-11,19.551679611206055,19.69758723880305,19.456522315680626,19.589741514477247,4781579
2010-01-12,19.316959381103516,19.443835219981246,19.171050051937776,19.386741515377537,2871073
2010-01-13,19.46921730041504,19.526311025290205,19.063212780286968,19.329652982313878,3418949
2010-01-14,19.76102638244629,19.818120084241464,19.34867696613891,19.405772359499085,6163782
2010-01-15,19.304271697998047,19.894249023399986,19.24083293032324,19.805435086968284,4626681
2010-01-19,19.53899383544922,19.55802563545147,19.253521910110987,19.259865279590006,3563642
2010-01-20,19.431156158447266,19.456533030022573,19.152029178343742,19.367719054206685,4589075
2010-01-21,19.36136817932129,19.735655778143,19.14567836819646,19.665873631170374,6081440
2010-01-22,18.50495147705078,19.253523258069627,18.45420113453515,19.253523258069627,4263061
2010-01-25,18.682575225830078,18.8094527570458,18.543012647996928,18.6635451185563,3608518
2010-01-26,18.58107566833496,18.714296576630616,18.384417682192495,18.63182600723849,2696882
2010-01-27,18.50495147705078,18.58107699082423,18.225822901649497,18.52398158682016,4362179
2010-01-28,18.200443267822266,18.63182276500044,18.07356575107699,18.479571774783988,4937177
2010-01-29,17.781755447387695,18.50495208074172,17.71197330126086,18.35269935666254,5923046
2010-02-01,18.47956657409668,18.600098996987935,17.845182552034217,17.864216034910818,5585429
2010-02-02,18.71430015563965,18.771393874933686,18.454203350343064,18.53667224394173,5884741
2010-02-03,18.73967742919922,18.961712343694398,18.62548828625394,18.64452009200577,6085634
2010-02-04,18.441516876220703,18.682581903502772,18.359046282296696,18.587424566861657,6632392
2010-02-05,18.50495147705078,18.562045189489538,17.876912182397888,18.340012018092324,9546662
2010-02-08,18.523983001708984,18.82848846319197,18.479577717290052,18.530328063682067,6924154
2010-02-09,18.657203674316406,18.853863378350756,18.511296007544917,18.733330884427986,5150651
2010-02-10,18.55570411682129,18.707956854782868,18.320982484953227,18.688925051091978,3255523
2010-02-11,18.625486373901367,18.78408248346199,18.251200434952377,18.555704221019937,6982451
2010-02-12,19.018798828125,19.500930393485483,18.758702092721666,19.44383499796862,11457868
2010-02-16,19.190082550048828,19.247177948298475,19.01245636914637,19.183739180765027,6559556
2010-02-17,19.431156158447266,19.500940017930517,19.113965562546678,19.259873270492267,4891183
2010-02-18,19.653188705444336,19.66587713968732,19.310622971237652,19.393091873337152,3313959
2010-02-19,19.792753219604492,19.83716020254462,19.42481061328096,19.564374933502595,4186171
2010-02-22,19.76102638244629,19.84983861950934,19.570711787709037,19.84983861950934,4038123
2010-02-23,19.570716857910156,19.767374872336333,19.367713781534587,19.722967896517755,4366373
2010-02-24,19.811782836914062,19.818126207614604,19.577061205338868,19.646843357741375,3945855
2010-02-25,19.722976684570312,19.74835186897811,19.17740768245337,19.564380513346933,4778504
2010-02-26,19.95769500732422,19.99575862323125,19.65319115476567,19.773723683050065,4678127
2010-03-01,20.35735321044922,20.382730078361078,19.938660263388314,19.938660263388314,4723562
2010-03-02,20.52863121032715,20.642822014181107,20.20509567410336,20.300254677314992,6018250
2010-03-03,20.579381942749023,20.64282071036151,20.490568006404573,20.56669351260047,6419616
2010-03-04,20.46519660949707,20.592072476540668,20.198754751357328,20.592072476540668,6100173
2010-03-05,21.036144256591797,21.093239675499742,20.699921880986103,20.82679777039417,7695291
2010-03-08,20.934635162353516,21.029792464197822,20.820446061827333,21.004417296477012,7017820
2010-03-09,21.105928421020508,21.14399203723698,20.852174926564505,20.890238542780978,7083386
2010-03-10,21.35333824157715,21.410431973529217,20.991738967327752,21.061522826593887,4696721
2010-03-11,21.302581787109375,21.31526852766202,21.09323534390205,21.175704232190473,3942360
2010-03-12,21.201080322265625,21.423115207198805,21.143986604177368,21.32795788267472,4015755
2010-03-15,21.13129997253418,21.251832471451333,20.960015434251208,21.137643343117848,3619282
2010-03-16,21.201080322265625,21.302582708905998,21.07420445342201,21.18205021061319,3285999
2010-03-17,21.17571258544922,21.34065211865575,21.13765065721145,21.213776205253062,3926003
2010-03-18,21.226457595825195,21.302583118595404,21.036141251551403,21.124955207232738,4494710
2010-03-19,21.201080322265625,21.353333056443443,21.01710904376827,21.201080322265625,5882504
2010-03-22,21.39140510559082,21.461187283887654,20.991742154973025,21.09958795472855,3946694
2010-03-23,21.638805389404297,21.70224417066247,21.35333341109078,21.429458933661284,5195807
2010-03-24,21.50558853149414,21.638809489911733,21.48021504406126,21.556340581057388,3791516
2010-03-25,21.917943954467773,22.044819883058832,21.613440034282956,21.632471846463183,6941350
2010-03-26,21.76568603515625,22.013094441448594,21.638808454666957,21.981375892109146,4705808
